0,reputation_scaled,gold_badges_scaled,silver_badges_scaled,bronze_badges_scaled,cluster,quality_score,candidate_level
,0.012956831911477996,0.03128491620111731,0.011074078056122998,0.016905628076182327,0,0.018055363561225158,Weak
,0.012954163013612713,0.0335195530726257,0.008493710353725406,0.010485769313075112,0,0.016363298938259732,Weak
,0.012952828564680073,0.005586592178770949,0.00612837329319428,0.011769741065696554,0,0.009109383775585464,Weak
,0.01294815799341583,0.011173184357541898,0.007418557144393075,0.010164776374919752,0,0.01042616896756764,Weak
,0.012943487422151585,0.0067039106145251395,0.0031179443070637565,0.005349882302589343,0,0.007028806161582456,Weak
,0.012943487422151585,0.008938547486033519,0.0022578217395978926,0.0034239246736571796,0,0.006890945330360045,Weak
,0.012942820197685265,0.017877094972067038,0.009676378883990968,0.012090734003851916,0,0.013146757014398797,Weak
,0.012940151299819985,0.02346368715083799,0.009891409525857434,0.00781082816178044,0,0.013526519034573962,Weak
,0.012939484075353662,0.0033519553072625698,0.0012901838511987958,0.001497967044725016,0,0.0047698975696350105,Weak
,0.012926806810493574,0.0011173184357541898,0.0010751532093323298,0.0003209929381553606,0,0.0038600678484338635,Weak
,0.012926139586027254,0.007821229050279328,0.009891409525857434,0.013481703402525145,0,0.01103012039117229,Weak
,0.012920801790296688,0.025698324022346366,0.026771314912375013,0.027498395035309226,0,0.023222208940081823,Weak
,0.012917465667965086,0.035754189944134075,0.013761961079453822,0.01840359512090734,0,0.02020930295311508,Weak
,0.012916131219032446,0.01005586592178771,0.009246317600258036,0.01155574577359298,0,0.010943515128667793,Weak
,0.012912127872234523,0.09273743016759775,0.025588646382109448,0.04622298309437193,0,0.04436529687907841,Weak
,0.012904121178638674,0.014525139664804468,0.007203526502526611,0.009308795206505457,0,0.010985395638118803,Weak
,0.012900785056307075,0.07932960893854749,0.020750456940113966,0.031136315001069975,0,0.03602929148400962,Weak
,0.012898116158441792,0.022346368715083796,0.004730674121062251,0.005884870532848277,0,0.01146500738185903,Weak
,0.012888775015913304,0.02346368715083799,0.00935383292119127,0.00888080462229831,0,0.013646774927560218,Weak
,0.01288610611804802,0.15977653631284916,0.05332759918288356,0.10335972608602612,1,0.08233749192495171,Average
,0.012883437220182741,0.015642458100558657,0.006020857972261047,0.007596832869676867,0,0.010535896540669828,Weak
,0.012878766648918495,0.0659217877094972,0.021933125470379525,0.03712818317997004,0,0.03446546575219132,Weak
,0.012875430526586896,0.061452513966480445,0.021503064186646596,0.03349026321420929,0,0.03233031797348081,Weak
,0.012873428853187933,0.027932960893854747,0.016342328781851413,0.031350310293173554,0,0.02212475720551691,Weak
,0.012872761628721613,0.015642458100558657,0.006343403935060746,0.008666809330194735,0,0.010881358248633939,Weak
,0.01286942550639001,0.008938547486033519,0.008601225674658639,0.008987802268350097,0,0.009849250233858065,Weak
,0.012866756608524727,0.04022346368715084,0.01150413933985593,0.01669163278407875,0,0.02032149810490256,Weak
,0.012860751588327841,0.011173184357541898,0.005913342651327814,0.009094799914401883,0,0.00976051962789986,Weak
,0.012859417139395202,0.09832402234636871,0.02311579400064509,0.039696126685212926,0,0.04349884004290548,Weak
,0.01285407934366464,0.01005586592178771,0.012794323191054726,0.01262572223411085,0,0.01208249767265448,Weak
,0.012852077670265676,0.013407821229050279,0.005160735404795183,0.01230472929595549,0,0.010931340900016658,Weak
,0.012847407099001434,0.027932960893854747,0.011396624018922696,0.015086668093301947,0,0.01681591502627021,Weak
,0.01284607265006879,0.011173184357541898,0.010536501451456832,0.012197731649903702,0,0.011688372527242806,Weak
,0.012842069303270868,0.022346368715083796,0.010751532093323298,0.01358870104857693,0,0.014882167790063724,Weak
,0.012828724813944457,0.02011173184357542,0.008063649069992474,0.011341750481489407,0,0.01308646405225044,Weak
,0.012823387018213894,0.018994413407821226,0.01085904741425653,0.017654611598544832,0,0.01508286485970912,Weak
,0.012822052569281255,0.004469273743016759,0.00505322008386195,0.00855981168414295,0,0.0077260895200757275,Weak
,0.012818716446949652,0.008938547486033519,0.007311041823459843,0.013374705756473359,0,0.010610752878229093,Weak
,0.01280603918208956,0.01675977653631285,0.007096011181593377,0.00952279049860903,0,0.011546154349651205,Weak
,0.012796698039561075,0.011173184357541898,0.007311041823459843,0.010378771667023326,0,0.010414923971896537,Weak
,0.012794029141695792,0.09720670391061452,0.02311579400064509,0.03894714316285042,0,0.043015917553951455,Weak
,0.012784020774700984,0.043575418994413403,0.01881518116331577,0.02460945859191098,0,0.024946019881085284,Weak
,0.012781351876835701,0.005586592178770949,0.0006450919255993979,0.0019259576289321636,0,0.005234748402534552,Weak
,0.012780684652369381,0.014525139664804468,0.00935383292119127,0.015086668093301947,0,0.012936581332916766,Weak
,0.012779350203436741,0.01005586592178771,0.00903128695839157,0.017226621014337685,0,0.012273281024488426,Weak
,0.012772010734307216,0.0067039106145251395,0.007741103107192775,0.009843783436764392,0,0.009265201973197381,Weak
,0.01276734016304297,0.014525139664804468,0.007741103107192775,0.008024823453884014,0,0.010764601597231057,Weak
,0.012764004040711367,0.0067039106145251395,0.008923771637458338,0.011769741065696554,0,0.01004035683959785,Weak
,0.012749325102452316,0.014525139664804468,0.0076335877862595426,0.011662743419644768,0,0.011642698993290273,Weak
,0.012744654531188074,0.01005586592178771,0.005805827330394581,0.008987802268350097,0,0.009398537512930115,Weak
,0.012733311715260626,0.005586592178770949,0.0026878830233308245,0.004065910549967901,0,0.0062684243668325755,Weak
,0.012731977266327986,0.04022346368715084,0.009891409525857434,0.01326770811042157,0,0.019028639647439456,Weak
,0.012729308368462703,0.013407821229050279,0.01118159337705623,0.016156644553819818,0,0.01336884188209726,Weak
,0.01272663947059742,0.008938547486033519,0.008278679711858939,0.011020757543334047,0,0.010241156052955981,Weak
,0.01272530502166478,0.01005586592178771,0.009676378883990968,0.012197731649903702,0,0.01116382036933679,Weak
,0.012723303348265817,0.007821229050279328,0.008816256316525104,0.011020757543334047,0,0.010095386564601076,Weak
,0.012719300001467895,0.05251396648044692,0.025051069777443286,0.04033811256152365,0,0.03265561220522044,Weak
,0.01271129330787205,0.021229050279329607,0.004623158800129018,0.006740851701262572,0,0.011326088522148314,Weak
,0.012707289961074127,0.029050279329608936,0.00935383292119127,0.019045580997218065,0,0.017539245802273097,Weak
,0.012703953838742524,0.013407821229050279,0.008386195032792173,0.009308795206505457,0,0.010951691326772608,Weak
,0.012700617716410921,0.018994413407821226,0.007848618428126007,0.008987802268350097,0,0.012132862955177064,Weak
,0.012699283267478278,0.018994413407821226,0.009568863563057734,0.012839717526214423,0,0.013525569441142915,Weak
,0.012699283267478278,0.014525139664804468,0.0036555209117299214,0.006419858763107212,0,0.009324950651779969,Weak
,0.012696614369612998,0.008938547486033519,0.008171164390925707,0.010164776374919752,0,0.009992775655372994,Weak
,0.012693278247281396,0.017877094972067038,0.00870874099559187,0.010057778728867964,0,0.012334223235952067,Weak
,0.012689942124949793,0.008938547486033519,0.0076335877862595426,0.012411726942007276,0,0.010418451084812532,Weak
,0.012673928737758099,0.08715083798882681,0.012149231265455326,0.017547613952493046,0,0.032380402986133316,Weak
,0.012669925390960176,0.008938547486033519,0.009461348242124502,0.012518724588059063,0,0.010897136426794315,Weak
,0.012666589268628573,0.02346368715083799,0.014192022363186754,0.02460945859191098,0,0.018732939343641074,Weak
,0.012653912003768485,0.042458100558659215,0.014837114288786151,0.019366573935373423,0,0.022328925196646816,Weak
,0.012652577554835842,0.013407821229050279,0.007741103107192775,0.011769741065696554,0,0.011392810739193862,Weak
,0.012650575881436883,0.025698324022346366,0.01806257391678314,0.0333832655681575,0,0.022448684847180975,Weak
,0.01264924143250424,0.0033519553072625698,0.0009676378883990968,0.0006419858763107211,0,0.004402705126119157,Weak
,0.01264590531017264,0.011173184357541898,0.01150413933985593,0.014765675155146587,0,0.012522226040679265,Weak
,0.012642569187841037,0.012290502793296089,0.004730674121062251,0.007917825807832228,0,0.0093953929775079,Weak
,0.012641234738908394,0.034636871508379886,0.013439415116654122,0.023111491547185965,0,0.02095725322778209,Weak
,0.012637898616576791,0.03240223463687151,0.010321470809590366,0.014123689278835866,0,0.017371323335468633,Weak
,0.012633895269778869,0.0067039106145251395,0.004945704762928717,0.006954846993366146,0,0.0078095894101497185,Weak
,0.012633228045312549,0.07486033519553072,0.017202451349317277,0.02460945859191098,0,0.03232636829551788,Weak
,0.012630559147447266,0.06368715083798882,0.01677239006558434,0.023646479777444898,0,0.02918414495711633,Weak
,0.012629224698514626,0.0033519553072625698,0.0034404902698634554,0.007596832869676867,0,0.006754625786329379,Weak
,0.012627223025115663,0.014525139664804468,0.007848618428126007,0.011448748127541195,0,0.011612432311396833,Weak
,0.012625221351716703,0.018994413407821226,0.01118159337705623,0.01433768457093944,0,0.014284728176883399,Weak
,0.01262321967831774,0.041340782122905026,0.013546930437587356,0.01990156216563236,0,0.02185312360111062,Weak
,0.01262255245385142,0.013407821229050279,0.0023653370605311256,0.0035309223197089665,0,0.007981658265785448,Weak
,0.01262255245385142,0.011173184357541898,0.008171164390925707,0.009094799914401883,0,0.010265425279180227,Weak
,0.012620550780452457,0.014525139664804468,0.007741103107192775,0.008452814038091162,0,0.010834901897635214,Weak
,0.012619216331519818,0.030167597765363124,0.009138802279324803,0.0146586775090948,0,0.016646073471325636,Weak
,0.012617214658120858,0.017877094972067038,0.012579292549188258,0.018724588059062703,0,0.015449547559609714,Weak
,0.012615880209188215,0.017877094972067038,0.00903128695839157,0.011127755189385833,0,0.012663004332258164,Weak
,0.012614545760255575,0.013407821229050279,0.013761961079453822,0.01604964690776803,0,0.013958493744131925,Weak
,0.01260653906665973,0.008938547486033519,0.0101064401677239,0.010699764605178685,0,0.010587822831398959,Weak
,0.012596530699664921,0.0067039106145251395,0.005375766046661649,0.00577787288679649,0,0.00761352006191205,Weak
,0.012591860128400675,0.014525139664804468,0.007741103107192775,0.014230686924887652,0,0.012272197456321392,Weak
,0.012591192903934356,0.05810055865921787,0.017202451349317277,0.025893430344532422,0,0.028446908314250483,Weak
,0.012590525679468036,0.0670391061452514,0.01440705300505322,0.01883158570511449,0,0.02821706763372179,Weak
,0.01258251898587219,0.004469273743016759,0.0024728523814643586,0.0034239246736571796,0,0.005737142446002622,Weak
,0.01258118453693955,0.0067039106145251395,0.005913342651327814,0.010806762251230473,0,0.009001300013505744,Weak
,0.012579182863540588,0.054748603351955305,0.01903021180518224,0.0317783008773807,0,0.029534074724514713,Weak
,0.012574512292276345,0.03128491620111731,0.013869476400387054,0.01990156216563236,0,0.019407616764853267,Weak
,0.01256784004761314,0.017877094972067038,0.011289108697989462,0.01669163278407875,0,0.014606419125437097,Weak
,0.01255849890508465,0.013407821229050279,0.006343403935060746,0.011020757543334047,0,0.010832620403132431,Weak
,0.012551159435955125,0.026815642458100558,0.013116869153854424,0.01669163278407875,0,0.017293825957997215,Weak
,0.012551159435955125,0.007821229050279328,0.0029029136651972905,0.005135887010485769,0,0.007102797290479378,Weak
,0.012549824987022486,0.018994413407821226,0.009998924846790666,0.013481703402525145,0,0.01375621666103988,Weak
,0.012539816620027677,0.014525139664804468,0.010644016772390066,0.016905628076182327,0,0.013653650283351134,Weak
,0.012539149395561357,0.0335195530726257,0.009998924846790666,0.017333618660389474,0,0.0183478114938418,Weak
,0.012535813273229755,0.0033519553072625698,0.0030104289861305235,0.006633854055210785,0,0.006383012905458408,Weak
,0.012532477150898152,0.005586592178770949,0.011074078056122998,0.014016691632784078,0,0.010802459754644044,Weak
,0.012529141028566549,0.08156424581005586,0.02419094720997742,0.04205007489835224,0,0.04008360223673802,Weak
,0.012529141028566549,0.0033519553072625698,0.0009676378883990968,0.0012839717526214422,0,0.004533176494212415,Weak
,0.01252847380410023,0.014525139664804468,0.00505322008386195,0.008345816392039376,0,0.010113162486201505,Weak
,0.012526472130701266,0.021229050279329607,0.006020857972261047,0.008238818745987588,0,0.012003799782069877,Weak
,0.012526472130701266,0.012290502793296089,0.010321470809590366,0.012946715172266211,0,0.012021290226463484,Weak
,0.012520467110504384,0.004469273743016759,0.005268250725728416,0.009629788144660818,0,0.007971944930977595,Weak
,0.01251913266157174,0.034636871508379886,0.013761961079453822,0.01979456451958057,0,0.020178132442246505,Weak
,0.01251846543710542,0.0033519553072625698,0.0024728523814643586,0.00545687994864113,0,0.005950038268618369,Weak
,0.01250378649884637,0.024581005586592177,0.012471777228255026,0.01883158570511449,0,0.017097038754702018,Weak
,0.012497114254183164,0.011173184357541898,0.006235888614127513,0.00920179756045367,0,0.00977699619657656,Weak
,0.012495779805250525,0.06927374301675977,0.020965487581980434,0.03659319494971111,0,0.034832051338425464,Weak
,0.012492443682918922,0.005586592178770949,0.011719169981722394,0.020650545687994865,0,0.012612187882851782,Weak
,0.012491109233986279,0.008938547486033519,0.01300935383292119,0.015086668093301947,0,0.012381419661560734,Weak
,0.012487773111654676,0.012290502793296089,0.00870874099559187,0.00888080462229831,0,0.010591955380710236,Weak
,0.012487773111654676,0.007821229050279328,0.008063649069992474,0.010378771667023326,0,0.009687855724737451,Weak
,0.012481100866991474,0.013407821229050279,0.00870874099559187,0.011020757543334047,0,0.011404605158741917,Weak
,0.01247843196912619,0.034636871508379886,0.009783894204924202,0.013909693986732292,0,0.017702222917290643,Weak
,0.012469090826597702,0.007821229050279328,0.00612837329319428,0.011662743419644768,0,0.00952035914742902,Weak
,0.012467756377665062,0.007821229050279328,0.008386195032792173,0.01123475283543762,0,0.009977483324043546,Weak
,0.0124657547042661,0.008938547486033519,0.0023653370605311256,0.0025679435052428845,0,0.006584395689018406,Weak
,0.012457748010670254,0.01675977653631285,0.005268250725728416,0.009415792852557245,0,0.01097539203131719,Weak
,0.012456413561737614,0.004469273743016759,0.0012901838511987958,0.002995934089450032,0,0.0053029513113508,Weak
,0.012454411888338651,0.034636871508379886,0.015697236856252017,0.02418146800770383,0,0.021742497065168596,Weak
,0.012453077439406011,0.012290502793296089,0.009998924846790666,0.017868606890648408,0,0.013152777992535294,Weak
,0.012451742990473368,0.07374301675977653,0.026233738307708844,0.044404023111491546,0,0.03920813029236257,Weak
,0.012442401847944883,0.03910614525139664,0.01118159337705623,0.01572865396961267,0,0.019614698611502605,Weak
,0.012435062378815358,0.011173184357541898,0.009676378883990968,0.008131821099935802,0,0.010354111680071006,Weak
,0.012435062378815358,0.013407821229050279,0.006665949897860445,0.01155574577359298,0,0.011016144819829765,Weak
,0.012433060705416395,0.02346368715083799,0.012041715944522094,0.009950781082816178,0,0.014472311220898162,Weak
,0.012426388460753189,0.012290502793296089,0.014299537684119986,0.014979670447250161,0,0.013499024846354856,Weak
,0.012421717889488947,0.08156424581005586,0.021180518223846895,0.03884014551679863,0,0.038501656860047584,Weak
,0.012421717889488947,0.014525139664804468,0.013546930437587356,0.01572865396961267,0,0.01405561049037336,Weak
,0.012418381767157344,0.007821229050279328,0.006880980539726911,0.009736785790712604,0,0.009214344286969047,Weak
,0.012402368379965653,0.004469273743016759,0.0027953983442640575,0.005884870532848277,0,0.006387977750023686,Weak
,0.01239969948210037,0.01005586592178771,0.00935383292119127,0.010271774020971538,0,0.01052029308651272,Weak
,0.012395696135302448,0.06256983240223463,0.0195677884098484,0.02878236678793067,0,0.030828920933829038,Weak
,0.012387689441706602,0.014525139664804468,0.004193097516396086,0.006419858763107212,0,0.009381446346503591,Weak
,0.012387689441706602,0.0011173184357541898,0.0013976991721320288,0.0023539482131393107,0,0.004314163815683033,Weak
,0.012383018870442356,0.005586592178770949,0.0030104289861305235,0.009308795206505457,0,0.007572208810462321,Weak
,0.012381017197043397,0.053631284916201116,0.018170089237716375,0.025465439760325274,0,0.027411957777821544,Weak
,0.012379682748110753,0.026815642458100558,0.008816256316525104,0.013053712818317997,0,0.015266323585263605,Weak
,0.01237567940131283,0.015642458100558657,0.004945704762928717,0.007596832869676867,0,0.010140168783619268,Weak
,0.012367672707716985,0.0067039106145251395,0.005375766046661649,0.006098865824951851,0,0.007636553798463907,Weak
,0.012365671034318022,0.048044692737430165,0.012686807870121492,0.013374705756473359,0,0.02161796934958576,Weak
,0.012364336585385383,0.017877094972067038,0.010536501451456832,0.015621656323560882,0,0.014099897333117534,Weak
,0.0123616676875201,0.012290502793296089,0.0101064401677239,0.013695698694628718,0,0.0121135773357922,Weak
,0.012353660993924254,0.015642458100558657,0.012364261907321794,0.015621656323560882,0,0.013995509331341397,Weak
,0.012353660993924254,0.01005586592178771,0.009998924846790666,0.014551679863043013,0,0.011740032906386411,Weak
,0.012352993769457934,0.018994413407821226,0.00870874099559187,0.01123475283543762,0,0.012822725252077163,Weak
,0.012352993769457934,0.0067039106145251395,0.00397806687452962,0.007275839931521507,0,0.007577702797508551,Weak
,0.012349657647126332,0.007821229050279328,0.009461348242124502,0.011983736357800128,0,0.010403992824332572,Weak
,0.012347655973727369,0.08603351955307262,0.0296742285775723,0.05735073828375776,0,0.046351535597032506,Weak
,0.01234431985139577,0.012290502793296089,0.004838189441995484,0.00716884228546972,0,0.009160463593039266,Weak
,0.012343652626929446,0.04581005586592178,0.01601978281905171,0.027498395035309226,0,0.02541797158680304,Weak
,0.012338314831198884,0.011173184357541898,0.01150413933985593,0.014872672801198373,0,0.012472077832448771,Weak
,0.01233497870886728,0.017877094972067038,0.007848618428126007,0.008987802268350097,0,0.011762123594352605,Weak
,0.012332977035468318,0.05698324022346368,0.01333189979572089,0.021720522148512736,0,0.026092159800791406,Weak
,0.012330308137603038,0.02346368715083799,0.013869476400387054,0.016905628076182327,0,0.016642274941252602,Weak
,0.012328306464204075,0.015642458100558657,0.009461348242124502,0.01230472929595549,0,0.012434210525710681,Weak
,0.012327639239737755,0.01005586592178771,0.007418557144393075,0.010806762251230473,0,0.010152206139287252,Weak
,0.012324970341872472,0.017877094972067038,0.009676378883990968,0.015942649261716246,0,0.013955273364911681,Weak
,0.012324303117406153,0.005586592178770949,0.007741103107192775,0.01262572223411085,0,0.00956943015937018,Weak
,0.01232096699507455,0.013407821229050279,0.01300935383292119,0.014979670447250161,0,0.013429453126074044,Weak
,0.012318965321675587,0.03798882681564245,0.01150413933985593,0.014979670447250161,0,0.019197900481106034,Weak
,0.012313627525945024,0.0067039106145251395,0.0037630362326631544,0.0065268564091589985,0,0.007326857695573079,Weak
,0.012312960301478704,0.0335195530726257,0.018922696484249005,0.022362508024823455,0,0.021779429470794216,Weak
,0.012311625852546061,0.025698324022346366,0.012149231265455326,0.018938583351166275,0,0.017274441122878507,Weak
,0.012311625852546061,0.07486033519553072,0.023008278679711856,0.0415150866680933,0,0.03792383159897049,Weak
,0.012310958628079741,0.02346368715083799,0.021933125470379525,0.028568371495827093,0,0.021569035686281088,Weak
,0.012310958628079741,0.0067039106145251395,0.006988495860660143,0.0105927669591269,0,0.00914903301559798,Weak
,0.012300950261084933,0.02011173184357542,0.008386195032792173,0.012839717526214423,0,0.013409648665916735,Weak
,0.012300283036618613,0.011173184357541898,0.00612837329319428,0.008987802268350097,0,0.009647410738926223,Weak
,0.012288272996224845,0.008938547486033519,0.00612837329319428,0.006847849347314359,0,0.008550760780691752,Weak
,0.012284936873893242,0.03910614525139664,0.012041715944522094,0.019687566873528784,0,0.02078009123583519,Weak
,0.01228226797602796,0.01005586592178771,0.006880980539726911,0.009094799914401883,0,0.009578478587986116,Weak
,0.012278264629230037,0.011173184357541898,0.008063649069992474,0.005349882302589343,0,0.009216245089838438,Weak
,0.012277597404763717,0.017877094972067038,0.007526072465326309,0.00952279049860903,0,0.011800888835191524,Weak
,0.012260249568639383,0.01675977653631285,0.01118159337705623,0.011983736357800128,0,0.013046338959952147,Weak
,0.01225624622184146,0.053631284916201116,0.01730996667025051,0.029531350310293174,0,0.028182212029646565,Weak
,0.01225624622184146,0.008938547486033519,0.006343403935060746,0.008131821099935802,0,0.008917504685717881,Weak
,0.01225557899737514,0.022346368715083796,0.005375766046661649,0.008773806976246523,0,0.012187880183841777,Weak
,0.012252910099509857,0.013407821229050279,0.008923771637458338,0.013481703402525145,0,0.012016551592135905,Weak
,0.012252242875043538,0.0067039106145251395,0.006988495860660143,0.006098865824951851,0,0.008010878793795168,Weak
,0.012249573977178255,0.017877094972067038,0.012364261907321794,0.016584635138026965,0,0.014768891498648512,Weak
,0.012248906752711935,0.011173184357541898,0.00870874099559187,0.011983736357800128,0,0.01102864211591146,Weak
,0.012248239528245615,0.014525139664804468,0.01300935383292119,0.02321848919323775,0,0.015750305554802255,Weak
,0.012246905079312972,0.011173184357541898,0.004515643479195785,0.006205863471003638,0,0.008535399096763574,Weak
,0.01224156728358241,0.011173184357541898,0.008923771637458338,0.011127755189385833,0,0.01086656961699212,Weak
,0.012227555569789678,0.07374301675977653,0.02343833996344479,0.0367001925957629,0,0.036527276222193476,Weak
,0.01221687997832855,0.012290502793296089,0.006450919255993979,0.009094799914401883,0,0.010013275485505126,Weak
,0.012212876631530627,0.015642458100558657,0.009461348242124502,0.015086668093301947,0,0.013100837766878932,Weak
,0.012212209407064308,0.01005586592178771,0.008601225674658639,0.011127755189385833,0,0.010499264048224122,Weak
,0.012210874958131664,0.0335195530726257,0.010966562735189764,0.01572865396961267,0,0.018106411183889948,Weak
,0.012210207733665344,0.015642458100558657,0.006665949897860445,0.00781082816178044,0,0.010582360973466222,Weak
,0.012208873284732705,0.022346368715083796,0.010428986130523598,0.01433768457093944,0,0.014830478175319885,Weak
,0.01220153381560318,0.01005586592178771,0.012579292549188258,0.012197731649903702,0,0.011758605984120712,Weak
,0.012198197693271576,0.01675977653631285,0.010321470809590366,0.013802696340680504,0,0.013270535344963825,Weak
,0.012198197693271576,0.012290502793296089,0.006343403935060746,0.008773806976246523,0,0.009901477849468734,Weak
,0.012191525448608371,0.013407821229050279,0.009891409525857434,0.014979670447250161,0,0.012617606662691561,Weak
,0.012186854877344128,0.022346368715083796,0.00505322008386195,0.00716884228546972,0,0.011688821490439899,Weak
,0.012181517081613562,0.012290502793296089,0.007203526502526611,0.008666809330194735,0,0.01008558892690775,Weak
,0.01217884818374828,0.04581005586592178,0.011826685302655628,0.015835651615664456,0,0.021412810241997537,Weak
,0.012172175939085077,0.013407821229050279,0.00505322008386195,0.0074898352236250805,0,0.009530763118905597,Weak
,0.012170174265686114,0.036871508379888264,0.01085904741425653,0.017547613952493046,0,0.019362086003080987,Weak
,0.012162834796556589,0.011173184357541898,0.008816256316525104,0.018296597474855555,0,0.012612218236369786,Weak
,0.01216150034762395,0.011173184357541898,0.007203526502526611,0.010699764605178685,0,0.010309493953217785,Weak
,0.01215282642956178,0.01005586592178771,0.008278679711858939,0.011983736357800128,0,0.010617777105252139,Weak
,0.012143485287033295,0.0033519553072625698,0.006665949897860445,0.009843783436764392,0,0.008001293482230176,Weak
,0.01213748026683641,0.015642458100558657,0.008063649069992474,0.01230472929595549,0,0.012037079183335757,Weak
,0.01213748026683641,0.030167597765363124,0.010751532093323298,0.014230686924887652,0,0.01682182426260262,Weak
,0.012134811368971127,0.013407821229050279,0.009461348242124502,0.011662743419644768,0,0.011666681064947669,Weak
,0.012115461859447833,0.04692737430167598,0.021180518223846895,0.025786432698480636,0,0.026502446770862834,Weak
,0.012102117370121422,0.012290502793296089,0.009676378883990968,0.013695698694628718,0,0.011941174435509301,Weak
,0.012101450145655102,0.0033519553072625698,0.005268250725728416,0.008345816392039376,0,0.007266868142671366,Weak
,0.012100782921188782,0.043575418994413403,0.008601225674658639,0.011448748127541195,0,0.018931543929450505,Weak
,0.012095445125458217,0.014525139664804468,0.010966562735189764,0.021399529210357374,0,0.014746669183952454,Weak
,0.012091441778660294,0.005586592178770949,0.0037630362326631544,0.005242884656537556,0,0.006670988711657988,Weak
,0.012082100636131805,0.01675977653631285,0.008816256316525104,0.01326770811042157,0,0.012731460399847832,Weak
,0.012072092269137,0.008938547486033519,0.005590796688528115,0.011876738711748342,0,0.009619543788861745,Weak
,0.012071425044670677,0.017877094972067038,0.00935383292119127,0.011662743419644768,0,0.012741274089393437,Weak
,0.012065420024473795,0.013407821229050279,0.005160735404795183,0.008131821099935802,0,0.009691449439563765,Weak
,0.012062751126608512,0.02346368715083799,0.008063649069992474,0.012411726942007276,0,0.014000453572361564,Weak
,0.012062083902142192,0.013407821229050279,0.005268250725728416,0.007275839931521507,0,0.009503498947110599,Weak
,0.012059415004276909,0.07486033519553072,0.015589721535318781,0.02086454098009844,0,0.030843503178806214,Weak
,0.012055411657478986,0.08044692737430167,0.019890334372648102,0.030280333832655684,0,0.03566825180927111,Weak
,0.012054077208546347,0.014525139664804468,0.004730674121062251,0.005991868178900064,0,0.009325439793328283,Weak
,0.012050741086214744,0.030167597765363124,0.013439415116654122,0.019580569227476998,0,0.018809580798927247,Weak
,0.012050741086214744,0.0067039106145251395,0.0022578217395978926,0.003209929381553606,0,0.0060556007054728455,Weak
,0.012050073861748424,0.06927374301675977,0.022255671433179226,0.03520222555103788,0,0.03469542846568133,Weak
,0.012041399943686255,0.015642458100558657,0.010536501451456832,0.01679863043013054,0,0.013754747481458073,Weak
,0.012038731045820972,0.035754189944134075,0.01774002795398344,0.037449176118125406,0,0.025745531265515972,Weak
,0.012026721005427204,0.021229050279329607,0.010321470809590366,0.018296597474855555,0,0.015468459892300683,Weak
,0.01201804708736504,0.021229050279329607,0.012364261907321794,0.018724588059062703,0,0.016083986833269788,Weak
,0.012016712638432396,0.024581005586592177,0.010751532093323298,0.01530066338540552,0,0.015662478425938348,Weak
,0.012012042067168154,0.015642458100558657,0.010644016772390066,0.01808260218275198,0,0.014095279780717215,Weak
,0.012012042067168154,0.0067039106145251395,0.0031179443070637565,0.009415792852557245,0,0.007812422460328573,Weak
,0.012002033700173345,0.08156424581005586,0.02010536501451457,0.02867536914187888,0,0.03558675341665567,Weak
,0.012002033700173345,0.0033519553072625698,0.005483281367594882,0.005991868178900064,0,0.0067072846384827155,Weak
,0.011988689210846934,0.01005586592178771,0.006235888614127513,0.012197731649903702,0,0.010119543849166465,Weak
,0.011984685864049011,0.0067039106145251395,0.012686807870121492,0.015942649261716246,0,0.011829513402602972,Weak
,0.011984685864049011,0.008938547486033519,0.005590796688528115,0.009094799914401883,0,0.008902207488253133,Weak
,0.011984685864049011,0.02011173184357542,0.005160735404795183,0.00920179756045367,0,0.011614737668218321,Weak
,0.011976011945986846,0.02011173184357542,0.00935383292119127,0.01230472929595549,0,0.013436576501677256,Weak
,0.011971341374722604,0.015642458100558657,0.009783894204924202,0.013909693986732292,0,0.01282684691673444,Weak
,0.011971341374722604,0.004469273743016759,0.00935383292119127,0.014016691632784078,0,0.009952784917928678,Weak
,0.01196933970132364,0.013407821229050279,0.006880980539726911,0.0105927669591269,0,0.010712727107306932,Weak
,0.01196867247685732,0.004469273743016759,0.006020857972261047,0.010271774020971538,0,0.008182644553276667,Weak
,0.01195599521199723,0.011173184357541898,0.009568863563057734,0.011662743419644768,0,0.011090196638060407,Weak
,0.011949322967334024,0.012290502793296089,0.006665949897860445,0.009736785790712604,0,0.01016064036230079,Weak
,0.011949322967334024,0.08603351955307262,0.019245242447048706,0.027605392681361012,0,0.03620836941220409,Weak
,0.011935311253541296,0.0033519553072625698,0.0015052144930652617,0.0012839717526214422,0,0.004519113201622643,Weak
,0.011933976804608653,0.05810055865921787,0.01806257391678314,0.024395463299807407,0,0.028123143170104267,Weak
,0.01192997345781073,0.014525139664804468,0.008386195032792173,0.011983736357800128,0,0.011706261128301875,Weak
,0.01191462729508536,0.0067039106145251395,0.010644016772390066,0.013481703402525145,0,0.010686064521131427,Weak
,0.011909956723821113,0.017877094972067038,0.006988495860660143,0.011127755189385833,0,0.011975825686483532,Weak
,0.011909289499354794,0.013407821229050279,0.009138802279324803,0.00952279049860903,0,0.010994675876584727,Weak
,0.011904618928090551,0.042458100558659215,0.012149231265455326,0.018296597474855555,0,0.02120213705676516,Weak
